Time (s);FP1;AF3;F7;F3;FC1;FC5;T7;C3;CP1;CP5;P7;P3;Pz;PO3;O1;Oz;O2;PO4;P4;P8;CP6;CP2;C4;T8;FC6;FC2;F4;F8;AF4;FP2;Fz;Cz;Sampling Rate
0.0000000000e+000;5.0973507513e-003;1.6923178283e-002;4.2797317528e-003;8.8209990687e-003;5.5681744899e-003;4.5448669948e-003;1.3648899584e-002;8.1440785218e-003;4.7679821579e-003;4.6901689738e-003;9.3849611696e-003;9.9782183479e-003;4.5880857157e-003;8.0552367727e-003;5.0187861877e-003;3.9952104701e-003;7.6545295709e-003;5.8342688374e-003;9.0351223793e-003;1.0196356287e-002;7.6472189392e-003;7.6136238002e-003;4.6985184352e-003;6.4278970310e-003;6.6840026776e-003;7.7730711271e-003;2.8937894390e-003;1.2061052556e-002;4.1105292166e-003;4.8817886929e-003;6.6673417122e-003;5.6388282264e-003;1
9.9609375000e-002;4.3363320795e-003;1.4920530152e-002;2.9543173710e-003;7.1631369822e-003;5.4132935867e-003;4.3497310203e-003;1.1987660071e-002;7.8142818279e-003;4.5947011268e-003;2.5902942984e-003;7.5623510141e-003;8.8877711636e-003;4.3440947852e-003;3.8414574211e-003;4.9223366019e-003;3.5831489464e-003;6.3255322576e-003;5.6280999449e-003;8.0366015684e-003;8.5433239845e-003;7.2317829546e-003;6.2529317963e-003;4.2747656108e-003;6.6754809334e-003;6.2902628001e-003;7.1415346726e-003;2.5520831798e-003;1.0641926748e-002;3.2945098601e-003;4.1494293846e-003;5.9926261774e-003;4.7197797805e-003;
1.9921875000e-001;4.6412810594e-003;1.4748430716e-002;2.9421936307e-003;7.4288687830e-003;5.2859298589e-003;4.1815140555e-003;1.1086486809e-002;7.6347943294e-003;4.5242649875e-003;2.6874433251e-003;8.3559809259e-003;9.0764795741e-003;4.3867249908e-003;4.4582060283e-003;4.6016314535e-003;3.8065331311e-003;6.1151844005e-003;6.0083841813e-003;8.3610395620e-003;8.1493169095e-003;7.3353112352e-003;6.8048050082e-003;4.3145440601e-003;6.6123537435e-003;6.2878638694e-003;6.8320252891e-003;2.7031454364e-003;9.7963422516e-003;3.6466679960e-003;3.9617255901e-003;7.0541609210e-003;4.6811849421e-003;
2.9882812500e-001;4.8138497867e-003;1.4440861999e-002;2.9108714362e-003;6.6119425678e-003;4.4666438504e-003;3.8284680121e-003;9.0785363220e-003;7.4738670095e-003;4.4502442547e-003;2.7563802452e-003;6.5438778949e-003;7.9635465783e-003;4.6891451263e-003;4.2804265648e-003;3.9478224807e-003;3.5763560920e-003;5.5949099568e-003;5.9609997257e-003;8.1893972837e-003;7.9369306952e-003;7.2925629179e-003;4.9164749370e-003;4.1708997845e-003;6.8495538322e-003;6.2291345704e-003;5.7573139399e-003;2.7777419495e-003;9.2770515223e-003;3.2992531204e-003;4.3339671618e-003;5.3506436974e-003;4.2249290147e-003;
3.9843750000e-001;4.8038334184e-003;1.2907470505e-002;2.7347723583e-003;5.4106997500e-003;3.5484471324e-003;3.0382375508e-003;5.8886116837e-003;7.1192477887e-003;3.3304640397e-003;2.5300192893e-003;6.1805349846e-003;3.8691354623e-003;5.0243868001e-003;3.1531188461e-003;2.8780061084e-003;2.9038379937e-003;4.2191296330e-003;6.3111108920e-003;7.2315850296e-003;6.8871620652e-003;5.2856230215e-003;4.5452871526e-003;4.1179152038e-003;6.8048552075e-003;5.8437371709e-003;4.3605256379e-003;2.7019034827e-003;6.9159270643e-003;3.2870909686e-003;3.9277491355e-003;5.5232798342e-003;3.7350548475e-003;
4.9804687500e-001;5.1375168447e-003;1.2422143634e-002;2.8699601930e-003;5.3078691161e-003;3.6597807679e-003;3.0810466854e-003;4.9823056684e-003;7.4225053970e-003;2.8734929325e-003;2.5555432995e-003;7.0351207788e-003;3.5160807375e-003;5.0984506206e-003;3.0074988906e-003;3.2424561657e-003;3.0688370872e-003;4.7453131116e-003;6.6144984927e-003;7.9808365657e-003;7.4536293969e-003;4.8116207395e-003;4.8255343510e-003;4.1693980329e-003;6.2496919533e-003;5.7595101120e-003;4.5872116627e-003;2.8248007025e-003;6.7402016817e-003;3.2765563667e-003;3.9962865483e-003;6.3667648687e-003;3.7601726539e-003;
5.9765625000e-001;4.8350161104e-003;1.2445976875e-002;3.3572507229e-003;5.3986966235e-003;3.3134761146e-003;3.0033143542e-003;4.8575558324e-003;7.1291337823e-003;3.0197838597e-003;2.4732395750e-003;5.8805373742e-003;3.4206562092e-003;5.2476517354e-003;3.2728848893e-003;3.0464029994e-003;2.8676494136e-003;4.3736434925e-003;6.2844499331e-003;6.6135370614e-003;6.0603865785e-003;5.0204789441e-003;5.0687986605e-003;4.6908982840e-003;5.7246790284e-003;5.7776170187e-003;4.6967134901e-003;2.7472402896e-003;6.3950532230e-003;3.2162872012e-003;4.0634785095e-003;5.8485358676e-003;4.0307337170e-003;
6.9726562500e-001;5.1294306792e-003;1.2653510312e-002;3.7086353325e-003;5.2439235110e-003;3.6312595371e-003;3.3662949403e-003;5.0564678021e-003;6.8032167562e-003;3.1331204300e-003;2.4221619053e-003;5.9501854421e-003;3.7574058475e-003;5.0117784548e-003;2.8570949368e-003;3.5500663601e-003;3.1891732757e-003;4.8367917325e-003;6.4212526948e-003;6.4065899094e-003;6.9138481637e-003;5.1437420479e-003;5.0678069606e-003;4.7262499546e-003;5.3889133331e-003;5.6621206876e-003;5.0438480281e-003;2.7816048382e-003;6.0317884549e-003;3.3422777445e-003;3.8111179078e-003;6.1333731780e-003;4.0120349199e-003;
7.9687500000e-001;4.7404222988e-003;1.2658987926e-002;2.3725449603e-003;5.9198553214e-003;3.7577749247e-003;2.9533462389e-003;5.5081292674e-003;6.7751427251e-003;3.2985734009e-003;2.1697557043e-003;5.6565621818e-003;3.9582625689e-003;5.2609868445e-003;2.6132259336e-003;3.7677919448e-003;2.4989801479e-003;4.8612894034e-003;6.6159870382e-003;6.6524730202e-003;5.8715506520e-003;5.3119747087e-003;5.0236543252e-003;4.2409938207e-003;4.8737450296e-003;5.6503351595e-003;5.0453277562e-003;3.2125716828e-003;6.1709845696e-003;3.1487982295e-003;3.7791173214e-003;6.1560279373e-003;4.3732835035e-003;
8.9648437500e-001;4.3161647898e-003;1.2621705072e-002;2.4285413371e-003;5.0428937549e-003;3.6609085924e-003;3.4233498797e-003;5.6386396879e-003;7.1527443647e-003;3.4819735165e-003;2.3254347511e-003;5.6004627696e-003;3.8381519892e-003;5.5041322816e-003;2.5138623922e-003;3.9309593316e-003;2.7186114588e-003;4.8604670449e-003;6.5418897663e-003;7.2011291613e-003;5.8552408954e-003;5.7231455574e-003;5.8513263031e-003;3.9914640543e-003;5.1493668114e-003;5.6516163051e-003;5.5056274852e-003;3.3826383130e-003;5.6653185569e-003;2.8689983569e-003;4.3988041787e-003;6.8424960990e-003;4.7651869970e-003;
9.9609375000e-001;4.2048337991e-003;1.3216962542e-002;2.5694879844e-003;4.9661652602e-003;3.8910978872e-003;3.4371267508e-003;5.5388986145e-003;7.2649800485e-003;3.4463347388e-003;2.4977547868e-003;6.4759814880e-003;4.2600178990e-003;5.8917804466e-003;2.7463025722e-003;3.8258533466e-003;3.0151217269e-003;4.9213391041e-003;6.5004015151e-003;5.8980700035e-003;5.9049368756e-003;5.9506694878e-003;5.1606489852e-003;4.6906637289e-003;4.9588870184e-003;5.7771804305e-003;5.3979003956e-003;2.3315136569e-003;5.7509754140e-003;3.0370766575e-003;4.3692053844e-003;6.5566769903e-003;4.3066247184e-003;
1.0957031250e+000;4.3505782444e-003;1.3463607119e-002;2.9934197109e-003;4.9177279052e-003;4.1118706236e-003;3.5652387021e-003;5.8542532358e-003;6.9436511750e-003;3.6038033100e-003;3.0339911679e-003;5.7647283991e-003;4.7195749788e-003;5.9481796535e-003;2.8486933143e-003;3.7532998277e-003;2.9354204226e-003;4.8554079345e-003;6.2790676599e-003;5.9253518315e-003;6.2424327836e-003;5.9132746763e-003;4.4527867081e-003;4.4125894528e-003;5.1793655684e-003;6.1535520872e-003;5.3343450632e-003;2.4746515521e-003;5.8927451036e-003;2.9888633540e-003;4.6369594490e-003;6.9791083027e-003;4.4283388818e-003;
1.1953125000e+000;4.3882980872e-003;1.3488849205e-002;2.5888318839e-003;4.9280107795e-003;3.9809102087e-003;3.8090185028e-003;5.3587849687e-003;7.0878894673e-003;3.7264154533e-003;2.5678792026e-003;5.6247400448e-003;4.8019491459e-003;5.9926689781e-003;2.5318423772e-003;3.6697785988e-003;2.8129322314e-003;4.7715964159e-003;6.5530383105e-003;5.8797992806e-003;5.5328032851e-003;5.8284814490e-003;5.1241443933e-003;4.3163025061e-003;5.6713293272e-003;6.0644190415e-003;4.8049081959e-003;2.2568138083e-003;5.8515584081e-003;3.0616020794e-003;4.6143018978e-003;7.4498559557e-003;4.8278523483e-003;
1.2949218750e+000;4.4961067762e-003;1.3577173853e-002;2.7446748414e-003;4.6818051931e-003;3.9224575761e-003;3.5809759107e-003;5.2744072292e-003;7.2980906806e-003;3.8646587786e-003;2.2341790246e-003;5.6267950844e-003;4.8877347076e-003;6.0051612269e-003;2.7029848111e-003;3.7070252782e-003;2.7982693978e-003;4.6987853061e-003;6.6207342782e-003;5.9249967227e-003;6.1010186693e-003;5.8537667090e-003;5.0232546346e-003;3.7431499314e-003;5.3460504813e-003;6.0016226736e-003;4.8050185593e-003;2.1533639992e-003;6.2364261386e-003;3.2148469382e-003;4.5277661272e-003;7.4585084844e-003;4.0994249553e-003;
1.3945312500e+000;4.5277190319e-003;1.3922664479e-002;3.2103266917e-003;4.5722253453e-003;3.5136441908e-003;3.6076094119e-003;5.5964266154e-003;7.5338702358e-003;4.3307996678e-003;2.4601923410e-003;5.5134511082e-003;5.6246244304e-003;5.9372118686e-003;2.5581947461e-003;3.8574001549e-003;2.6731762024e-003;4.5602009717e-003;6.3748041883e-003;5.9413344013e-003;5.4975310220e-003;6.3717991818e-003;5.1254723276e-003;3.4128174655e-003;5.1773599776e-003;5.9382810397e-003;4.8639881968e-003;2.2324896732e-003;6.0682316663e-003;3.0674790815e-003;4.6603605521e-003;7.3774174992e-003;3.7665888734e-003;
1.4941406250e+000;4.5589947993e-003;1.4365120756e-002;3.3606492803e-003;4.5450885091e-003;3.3917455282e-003;4.1404839569e-003;5.3026900377e-003;7.6585353059e-003;3.9482913200e-003;2.1581658769e-003;5.7330963714e-003;5.5492401710e-003;5.6756578482e-003;2.6760729908e-003;3.9591506814e-003;2.6363337530e-003;4.7412183158e-003;6.5046302235e-003;6.0126583905e-003;6.3077267286e-003;5.6747800204e-003;5.0088069005e-003;3.2426945338e-003;4.6937136499e-003;6.0896953820e-003;4.6360081154e-003;2.2656752128e-003;6.1168527631e-003;3.0995699075e-003;4.5955109300e-003;7.9801017193e-003;3.8840263255e-003;
1.5937500000e+000;4.7717732129e-003;1.3669193946e-002;3.4389534170e-003;4.7310597220e-003;3.0657123315e-003;3.8357380656e-003;5.0586925061e-003;7.5617352438e-003;3.9962756811e-003;2.2134434835e-003;5.5055081358e-003;5.3780578492e-003;5.3925808327e-003;2.4522148847e-003;3.9327188857e-003;2.6146559715e-003;4.8106446966e-003;6.7801164220e-003;5.7966869417e-003;5.0071032570e-003;5.2277247264e-003;5.0135087410e-003;3.0721499621e-003;4.4667056846e-003;6.0446878307e-003;4.4929010969e-003;2.0231825358e-003;6.0189291331e-003;3.1303013216e-003;4.9427701801e-003;7.9114089946e-003;3.9170823402e-003;
1.6933593750e+000;4.7276848822e-003;1.3912932641e-002;3.4771783526e-003;3.9930402784e-003;3.1734143564e-003;3.8962264421e-003;6.0729509479e-003;8.0719114988e-003;3.9298917534e-003;2.4428382953e-003;5.4404455778e-003;5.4287989414e-003;5.5450449651e-003;2.9646107906e-003;4.0520070207e-003;2.7657255655e-003;4.6307654445e-003;6.1273979110e-003;5.8825740260e-003;5.2348722520e-003;4.8695519365e-003;5.2416455062e-003;3.9185549887e-003;4.4962496905e-003;6.0891408368e-003;3.9981694524e-003;3.1485733978e-003;5.8969432785e-003;2.8489290080e-003;4.3329122446e-003;7.2263064937e-003;4.0332292786e-003;
1.7929687500e+000;4.2638767262e-003;1.4798504078e-002;3.4964846615e-003;3.6702275814e-003;3.4328088185e-003;4.8824182987e-003;9.7489686982e-003;7.5505220430e-003;3.8915153020e-003;3.0125386999e-003;6.3516933599e-003;5.7707139921e-003;5.8220816538e-003;3.9628046403e-003;4.9007079484e-003;2.7485431385e-003;5.2973225141e-003;6.7761820639e-003;7.2970200528e-003;5.7538249195e-003;5.5598890645e-003;5.8856522744e-003;4.3501639882e-003;4.7843678542e-003;7.4437839572e-003;4.2563865842e-003;1.8816152815e-003;6.4292577551e-003;3.6936249464e-003;4.5368466491e-003;7.1385373706e-003;4.2440093027e-003;
1.8925781250e+000;4.1575214365e-003;1.4526419708e-002;3.4697514177e-003;3.6026657981e-003;3.6304299614e-003;5.7229378646e-003;1.2308726834e-002;7.2447314860e-003;3.9451066713e-003;3.3830598425e-003;5.0920790797e-003;6.0252089944e-003;5.7106228166e-003;4.3144090501e-003;5.4601439220e-003;2.9462551970e-003;5.5557896210e-003;7.2026098792e-003;7.9678123639e-003;5.9857145287e-003;6.4135675496e-003;7.1369151830e-003;4.6454369548e-003;4.7927024764e-003;7.3926122696e-003;4.0659926674e-003;1.7842489773e-003;6.6894439312e-003;4.4743697381e-003;5.0318514866e-003;8.0034301153e-003;4.7447178482e-003;
1.9921875000e+000;4.0665027826e-003;1.4898567498e-002;3.6640958394e-003;3.6124156958e-003;3.4560993928e-003;6.5561082837e-003;1.3243778729e-002;7.0147286658e-003;3.9472152268e-003;3.5604539397e-003;4.3943570425e-003;6.3236045401e-003;5.7653155927e-003;4.2293048536e-003;5.3766836409e-003;3.1251110048e-003;5.9574101555e-003;7.1141514298e-003;8.1700142598e-003;6.8189346014e-003;6.0995473573e-003;6.4598538939e-003;4.8489939993e-003;4.6084680869e-003;6.6075605456e-003;4.0919655251e-003;1.8742685552e-003;6.9144656265e-003;5.6255512904e-003;5.2364821173e-003;7.0477019287e-003;4.6501544645e-003;
2.0917968750e+000;4.2138956403e-003;1.4732853762e-002;3.3708031934e-003;3.6543494981e-003;3.4876925851e-003;6.7158467248e-003;1.3402282379e-002;7.0079665235e-003;3.9513738088e-003;3.4674240418e-003;3.5925013742e-003;5.8585160240e-003;5.8462108953e-003;4.2905496560e-003;5.7902257216e-003;3.3855258136e-003;5.8071013238e-003;7.3941905798e-003;8.2094523962e-003;7.3672696351e-003;5.7502864225e-003;6.4194525317e-003;4.8227360049e-003;4.8262637386e-003;6.4049135897e-003;4.6528491110e-003;1.7971976711e-003;6.9458992376e-003;5.4960172786e-003;4.1542996027e-003;6.9792310885e-003;5.2434845375e-003;
2.1914062500e+000;4.3126531738e-003;1.4916873105e-002;4.5638448456e-003;3.7989251393e-003;3.4474832298e-003;7.0428524228e-003;1.2485842081e-002;6.8598721099e-003;4.1756439973e-003;3.4979412586e-003;3.2829434634e-003;5.5226362681e-003;5.8949806551e-003;4.1172835820e-003;5.9843929786e-003;3.6929794624e-003;6.1914703506e-003;8.3221805115e-003;8.6099235257e-003;7.4173584452e-003;5.8636250391e-003;5.4016280810e-003;5.6126904395e-003;5.1009049189e-003;6.3555620357e-003;5.6460490744e-003;1.8127367951e-003;7.4676207554e-003;5.3250941252e-003;3.5964584286e-003;6.3743218610e-003;5.0659549562e-003;
2.2910156250e+000;4.4895173446e-003;1.5197374584e-002;2.9373844786e-003;3.7604805361e-003;4.2448702160e-003;6.9463646291e-003;1.2675214174e-002;7.0532605256e-003;3.9092318465e-003;3.8660548450e-003;3.3851309088e-003;5.7623039767e-003;5.8857097851e-003;4.1377587232e-003;5.8714591207e-003;4.6641376894e-003;5.6362479372e-003;8.2623302744e-003;8.4986934020e-003;7.5162836012e-003;5.9759394178e-003;5.3278236606e-003;5.0492066141e-003;5.1336604854e-003;6.8057428534e-003;5.0657044335e-003;2.0408287548e-003;6.7497349946e-003;5.4208249032e-003;3.4262439904e-003;7.8696589943e-003;6.1131385868e-003;
2.3906250000e+000;4.5897964374e-003;1.2423078699e-002;3.0985938043e-003;4.3976890632e-003;4.1263224151e-003;6.5011473546e-003;1.2547910226e-002;6.6296381715e-003;3.5796278163e-003;3.9622969687e-003;2.8385054504e-003;4.9423817473e-003;5.9078595821e-003;4.0983700126e-003;6.0972068772e-003;3.4004087501e-003;5.0860087125e-003;6.6918728723e-003;7.2140069355e-003;7.6587713831e-003;5.1147498108e-003;5.5533502572e-003;5.0407718468e-003;4.2966381118e-003;6.3639894645e-003;4.8757189610e-003;2.2261276361e-003;5.9799299942e-003;5.5752071621e-003;3.6290474231e-003;6.7494937326e-003;6.0131731079e-003;
2.4902343750e+000;3.0572014483e-003;5.4070883261e-003;3.1097914176e-003;2.3255675649e-003;3.7435638580e-003;6.0810865015e-003;1.1804458251e-002;4.5720149127e-003;2.9840063352e-003;3.1459842492e-003;2.7595545620e-003;4.7335543861e-003;6.0243811107e-003;3.8573817455e-003;5.9932691918e-003;3.4674055971e-003;4.6390004103e-003;5.5929486814e-003;6.3758578776e-003;5.3097219190e-003;5.0707774443e-003;5.6049494506e-003;5.1504565762e-003;4.3255763533e-003;4.5647668703e-003;4.8751029935e-003;2.2197119740e-003;3.6993267307e-003;5.7871770594e-003;3.0643150355e-003;6.4149437495e-003;6.2793166177e-003;
2.5898437500e+000;2.5614599323e-003;4.7712863047e-003;3.1624600575e-003;2.1413687039e-003;3.1232973422e-003;6.1786672754e-003;1.1494168554e-002;3.2310030531e-003;3.2272494990e-003;2.8330896374e-003;2.3376684358e-003;5.0257362947e-003;6.1087690666e-003;4.1233651941e-003;6.0156960576e-003;3.2121770807e-003;4.5118543120e-003;5.2343854802e-003;5.7400441908e-003;5.1183976166e-003;5.0730051035e-003;5.5761076996e-003;5.3220313913e-003;4.4931859483e-003;3.7319769522e-003;4.4177230740e-003;2.2022045823e-003;4.1643378582e-003;6.1389710421e-003;4.0995658989e-003;6.7773709783e-003;6.6409323721e-003;
2.6894531250e+000;2.7236468408e-003;4.6427463887e-003;3.1843147835e-003;2.1942205704e-003;3.4456909192e-003;6.1055167235e-003;1.1776859469e-002;3.1549217311e-003;3.5923303283e-003;3.0593894762e-003;2.1610439155e-003;5.3164822722e-003;6.4949851740e-003;3.9512970446e-003;6.4507684500e-003;3.1125275486e-003;4.5716089223e-003;5.3744302488e-003;5.6731498907e-003;4.9200201514e-003;5.2487587205e-003;5.8159929607e-003;5.7181560021e-003;4.8199665648e-003;4.2036664376e-003;4.5733803846e-003;2.3500628676e-003;3.7917154595e-003;5.9047173475e-003;3.3999906747e-003;6.5295929215e-003;5.7710178098e-003;
2.7890625000e+000;2.8767309785e-003;4.6741393409e-003;3.0986894644e-003;2.2137761442e-003;3.4033680664e-003;6.3717997116e-003;1.1722795971e-002;3.1036052608e-003;3.6333038886e-003;2.6090899785e-003;2.1044491929e-003;4.7613019684e-003;7.1583893237e-003;3.8479951797e-003;5.4454547348e-003;3.4054032558e-003;4.3216158264e-003;5.7795305014e-003;5.5209428193e-003;4.8547808511e-003;5.1323544658e-003;5.7926350410e-003;5.6587343727e-003;4.9426050308e-003;4.1596404637e-003;5.4338680862e-003;2.6937896261e-003;4.3300189642e-003;6.0406842018e-003;3.7030065558e-003;6.6772359006e-003;6.1414735798e-003;
2.8886718750e+000;2.7199613220e-003;4.8042710828e-003;3.6162648732e-003;2.1138251913e-003;4.1916973719e-003;5.9619429740e-003;1.1794525066e-002;3.1876583273e-003;3.7558352325e-003;2.6884064056e-003;2.4023436578e-003;4.9832540038e-003;7.0932732233e-003;4.5160768546e-003;6.3767547108e-003;3.0324788323e-003;4.4823334641e-003;6.1428090884e-003;6.4199324991e-003;4.9853049933e-003;5.0295034590e-003;5.8573371004e-003;5.9987652867e-003;4.6067764362e-003;4.8723650882e-003;4.3816261778e-003;2.4680531568e-003;4.0317336167e-003;6.0030116327e-003;4.4729701140e-003;6.5005358897e-003;6.0931448206e-003;
2.9882812500e+000;2.8958841823e-003;4.8236248189e-003;3.0915269949e-003;2.5162478882e-003;3.4918225868e-003;6.3739292609e-003;1.1587701236e-002;3.8381633096e-003;4.0894187684e-003;2.7242636056e-003;2.1757560684e-003;4.9942376663e-003;7.2192246641e-003;4.1943258257e-003;6.2914455724e-003;3.2421473526e-003;4.2377422319e-003;5.9512733192e-003;5.5824187072e-003;5.4614492003e-003;5.3176068448e-003;6.2700646562e-003;6.4912664215e-003;4.4149595211e-003;5.2054942638e-003;4.8915020975e-003;2.4917038242e-003;3.8662172060e-003;5.6134719175e-003;4.1085112180e-003;6.1893475487e-003;6.5404871158e-003;
3.0878906250e+000;3.2586466839e-003;5.2780483625e-003;3.0965342740e-003;2.1811819960e-003;3.2830398848e-003;6.1935254812e-003;1.1519259449e-002;3.4307147903e-003;3.9331937737e-003;2.7055922520e-003;2.5023300014e-003;5.7426557450e-003;6.9398255154e-003;4.0059463709e-003;6.1446759877e-003;4.4335570442e-003;4.1601935029e-003;5.3231454519e-003;5.4853372047e-003;6.0180840976e-003;4.9968712532e-003;6.3575767442e-003;6.8075700424e-003;4.7177189271e-003;5.2353552872e-003;5.4846231227e-003;2.3343525347e-003;3.6456092148e-003;5.5680253628e-003;4.2040648358e-003;5.6514553828e-003;6.4460076740e-003;
3.1875000000e+000;3.3517063429e-003;5.2096067300e-003;3.1676522689e-003;2.1008696716e-003;3.2619601206e-003;6.3495383550e-003;1.1173399602e-002;3.3160014070e-003;3.9160287949e-003;2.7748691295e-003;2.5322582006e-003;6.0679979386e-003;6.6834257395e-003;4.2432279934e-003;6.0859718507e-003;3.6487049579e-003;4.1155854867e-003;5.0264954343e-003;5.7907714196e-003;6.3383495634e-003;4.9726691843e-003;6.2595311357e-003;6.4759631688e-003;5.0420025770e-003;5.4043676160e-003;6.1764679245e-003;2.3350497950e-003;3.4573240470e-003;5.7676911816e-003;4.1529796452e-003;4.8098048967e-003;6.3989482471e-003;
3.2871093750e+000;3.2747461336e-003;5.0152212057e-003;3.2382076390e-003;2.0931598148e-003;3.0466496049e-003;6.5345675800e-003;1.1265588534e-002;3.1514200129e-003;3.8414080481e-003;2.8857087297e-003;2.3196365921e-003;5.9679484394e-003;6.4438175084e-003;4.1802317469e-003;4.9820137374e-003;3.3266294977e-003;4.1112457339e-003;5.2568386352e-003;5.8602446602e-003;6.7434698529e-003;5.0617770472e-003;6.1423066875e-003;6.1874998200e-003;5.1603376345e-003;5.4117843719e-003;5.6482033493e-003;2.5150384566e-003;3.5557934383e-003;5.9102783958e-003;4.8048374692e-003;4.8115362521e-003;6.1861471346e-003;
3.3867187500e+000;3.2509852217e-003;4.9950921867e-003;3.3232069806e-003;2.1682782134e-003;3.1275167578e-003;7.1132900207e-003;1.1224707983e-002;3.2343885328e-003;4.1304315666e-003;3.0347219651e-003;2.4032685439e-003;5.8665000383e-003;6.3683429973e-003;4.1853224432e-003;5.4116621451e-003;3.4687555762e-003;5.0550111041e-003;5.5176530703e-003;5.6808162380e-003;6.6476994706e-003;4.9508952847e-003;6.8155820609e-003;6.7679172481e-003;4.9813476099e-003;5.5253744836e-003;5.6511845211e-003;2.6062103614e-003;3.5337980708e-003;6.5027121136e-003;4.1835284937e-003;4.7854403426e-003;6.2237191311e-003;
3.4863281250e+000;3.1165726590e-003;5.0809382610e-003;3.5069783668e-003;2.3267559589e-003;2.9364990306e-003;7.0413008814e-003;1.1114904012e-002;3.4002071071e-003;3.5591924757e-003;3.3873578592e-003;2.6123960575e-003;5.6750773798e-003;6.1807791702e-003;4.1078473202e-003;4.6143046230e-003;3.6232916714e-003;3.6620232498e-003;5.3039092294e-003;5.6596712746e-003;6.4004177710e-003;4.7545218549e-003;6.3632377896e-003;6.5644584711e-003;5.0801407270e-003;5.6656683961e-003;5.6669491555e-003;2.4777840810e-003;3.6531489045e-003;6.6854380864e-003;4.3964533488e-003;5.4998429361e-003;6.2307106339e-003;
3.5859375000e+000;3.2220680740e-003;5.1595443068e-003;3.4434147925e-003;2.2300951109e-003;2.9881526460e-003;6.4027585118e-003;1.1082091251e-002;3.2541122787e-003;3.6242776166e-003;3.8823621337e-003;2.2248882789e-003;5.3960525392e-003;5.5085766433e-003;4.1701239468e-003;4.4988462289e-003;3.4065103725e-003;3.7968270860e-003;4.9785754276e-003;5.8283785694e-003;6.7064596548e-003;4.7367185140e-003;6.5118844775e-003;6.4445124798e-003;4.8822631166e-003;5.5521501818e-003;4.8048855711e-003;2.4159033621e-003;3.7795208767e-003;6.5550769228e-003;4.0800270973e-003;5.3054065327e-003;6.0019943342e-003;
3.6855468750e+000;3.4378055070e-003;4.9735362592e-003;3.6103942367e-003;2.2677330811e-003;3.1473754381e-003;6.6350557488e-003;1.1166411056e-002;3.0918259002e-003;4.0029926871e-003;2.9817194566e-003;2.5398989635e-003;5.7571500746e-003;5.9751742482e-003;4.0792270361e-003;4.6335475075e-003;4.7350465935e-003;4.0531296281e-003;5.2446172868e-003;6.4201766383e-003;6.3489932880e-003;5.1170713736e-003;6.2939982750e-003;6.5554320793e-003;4.6548137033e-003;5.6679906277e-003;4.6458496774e-003;2.2854232544e-003;3.6445106476e-003;6.8661922677e-003;3.1230599599e-003;4.7642888650e-003;6.0991676507e-003;
3.7851562500e+000;3.9442523217e-003;6.6752617839e-003;3.7048417087e-003;2.2053827777e-003;3.1511617824e-003;6.6274437376e-003;1.1699067450e-002;2.9199205732e-003;3.5980244447e-003;3.3887116961e-003;2.3676993492e-003;6.0187415742e-003;6.3388305737e-003;4.9745058211e-003;5.4698689181e-003;3.3000250187e-003;4.9063423466e-003;6.2431333497e-003;6.5955327140e-003;6.8210945552e-003;4.3098581449e-003;6.6085445449e-003;7.1425269932e-003;4.8711624063e-003;5.7362430868e-003;4.4095916401e-003;2.2900459576e-003;3.6514823040e-003;6.8408773702e-003;3.4340738821e-003;4.3816903781e-003;6.3658742370e-003;
