Time (s);FP1;AF3;F7;F3;FC1;FC5;T7;C3;CP1;CP5;P7;P3;Pz;PO3;O1;Oz;O2;PO4;P4;P8;CP6;CP2;C4;T8;FC6;FC2;F4;F8;AF4;FP2;Fz;Cz;Sampling Rate
3.8847656250e+000;3.5109091940e-003;6.1378700851e-003;3.7391743054e-003;2.0261382812e-003;3.1742607898e-003;7.0730857509e-003;1.2465521610e-002;3.1544191614e-003;3.5112452772e-003;3.6710308327e-003;2.3858041843e-003;8.3464735376e-003;6.3418170043e-003;5.8491219320e-003;6.8361622167e-003;3.2255009038e-003;6.3444596301e-003;9.1882644147e-003;6.6701063031e-003;8.0949291359e-003;5.0724033609e-003;7.4203723947e-003;6.7762864048e-003;4.6101905111e-003;6.0265665129e-003;4.8169024503e-003;2.2297179725e-003;3.4900600034e-003;7.9055395352e-003;2.9972595501e-003;4.5868770818e-003;6.3063311891e-003;
3.9843750000e+000;4.0215303920e-003;7.8005460811e-003;3.8926691490e-003;1.9333038959e-003;3.7189597454e-003;7.9337473070e-003;1.2284810362e-002;3.9682374816e-003;3.4088375806e-003;4.0098512383e-003;2.5959267175e-003;1.2071240584e-002;6.3191248408e-003;6.2996230673e-003;8.1081784668e-003;3.2469782717e-003;7.3021859086e-003;1.1956984802e-002;6.7014858290e-003;8.8437027095e-003;7.1541221976e-003;7.3004226773e-003;7.2328384414e-003;4.4559948715e-003;6.7815620942e-003;4.9583999259e-003;2.2464489750e-003;3.9927430135e-003;9.9279602811e-003;2.9618965593e-003;4.3101161611e-003;6.4402597105e-003;
4.0839843750e+000;3.5046370921e-003;8.4726207087e-003;3.9118803845e-003;1.9591255367e-003;4.1960207045e-003;7.9509286159e-003;1.2110213298e-002;4.8534713683e-003;3.2248123520e-003;4.2169541019e-003;2.6973988089e-003;1.2340728614e-002;6.2806518968e-003;6.2432114648e-003;8.3486858451e-003;3.7304575091e-003;7.5090941525e-003;1.3218020220e-002;6.7062013814e-003;9.0756181541e-003;6.8350396398e-003;6.9072388755e-003;7.4114127131e-003;4.4950451715e-003;7.2691645238e-003;5.3144981511e-003;2.3637269256e-003;3.4195751978e-003;1.0979548064e-002;2.9616590573e-003;4.5041123318e-003;6.3284072586e-003;
4.1835937500e+000;3.8409968234e-003;7.6698666469e-003;3.9821266009e-003;2.2265310882e-003;4.3457218674e-003;7.9385774712e-003;1.1987991526e-002;4.7093963222e-003;3.2575963834e-003;4.2740448326e-003;2.5440202039e-003;1.2032058989e-002;6.2898969788e-003;6.9421170660e-003;8.7193008740e-003;4.1644691813e-003;7.5109546378e-003;1.3165155784e-002;7.0812376224e-003;9.0234631176e-003;6.8195687689e-003;6.9845789733e-003;7.7224056577e-003;4.7155058611e-003;7.4640767053e-003;5.6222175595e-003;2.3199824619e-003;3.2922785399e-003;1.1145701134e-002;3.3255574188e-003;4.6814732892e-003;6.5975256139e-003;
4.2832031250e+000;3.7501047559e-003;7.7603781999e-003;3.4017160678e-003;2.4820383729e-003;4.2848136627e-003;7.9036251548e-003;1.2067128070e-002;4.6410462072e-003;3.5625692741e-003;4.2100870515e-003;2.5309674271e-003;1.2937280120e-002;6.1363833444e-003;6.7711067071e-003;9.1044639702e-003;4.0410413349e-003;7.6299029240e-003;1.3224068080e-002;6.8652180570e-003;9.0740660655e-003;6.9410432727e-003;6.8043350242e-003;8.3996104403e-003;4.8941582771e-003;7.6266751163e-003;5.3689967802e-003;2.4817488098e-003;3.5245564063e-003;1.1230674289e-002;3.6314201617e-003;4.3805433179e-003;6.6047807421e-003;
4.3828125000e+000;3.1170119858e-003;7.5664309840e-003;3.9205158209e-003;2.7850832287e-003;4.3878087816e-003;8.2469834662e-003;1.1674685045e-002;4.9310925958e-003;3.5900967180e-003;5.0760659443e-003;2.7736409787e-003;1.1953065519e-002;6.5335706769e-003;6.3478628940e-003;8.6250982759e-003;3.9591527632e-003;7.4588185206e-003;1.3231151725e-002;7.1264785144e-003;9.1528841868e-003;7.3004758714e-003;6.9807319374e-003;7.8915812608e-003;5.0381290954e-003;7.7469830821e-003;5.3935620993e-003;2.5178570876e-003;3.3757439156e-003;1.1198772066e-002;3.3551847475e-003;4.5202583957e-003;6.4302662782e-003;
4.4824218750e+000;3.2274215180e-003;7.6172164744e-003;3.2464429390e-003;2.6855387280e-003;4.2692618011e-003;7.4959421930e-003;1.0348405432e-002;4.7343415522e-003;3.7350347227e-003;4.2119931525e-003;2.9172577514e-003;1.2010744656e-002;5.9321136559e-003;5.5991688836e-003;8.8657790425e-003;4.3165052998e-003;7.7680295502e-003;1.3477504984e-002;7.5812245721e-003;8.8150010452e-003;6.3062028683e-003;8.2880069240e-003;8.0380124327e-003;4.9557532974e-003;7.3043141322e-003;5.6978966263e-003;2.2045370010e-003;3.2120450761e-003;1.1633610924e-002;3.6379425925e-003;4.7990481083e-003;6.1468449888e-003;
4.5820312500e+000;3.1801339201e-003;7.5821328060e-003;3.2870500857e-003;2.7101889475e-003;4.2428675571e-003;6.8066343777e-003;6.6543796769e-003;4.7387958362e-003;3.5210533251e-003;3.7377690397e-003;2.6803198412e-003;1.1524592028e-002;5.4740334574e-003;5.1175591906e-003;8.1152241443e-003;4.2410997194e-003;6.9752604228e-003;1.2538843368e-002;5.4251740951e-003;8.2117306456e-003;5.2292759304e-003;6.3575895390e-003;6.3520776911e-003;4.8734117105e-003;6.6380887482e-003;4.8033290665e-003;2.1019571311e-003;2.7791077835e-003;9.6323901445e-003;3.1862309210e-003;4.0996642080e-003;6.2130152003e-003;
4.6816406250e+000;3.4874857412e-003;7.4534556847e-003;3.4366812576e-003;2.9212551486e-003;4.3727048431e-003;5.2087034015e-003;3.5773238281e-003;5.0284712987e-003;3.7080230807e-003;3.7059060444e-003;2.6216417703e-003;1.1243179485e-002;4.9935073763e-003;5.2218852884e-003;8.7701978351e-003;4.0709008860e-003;6.9341762617e-003;1.1902856688e-002;4.5323238864e-003;8.7652887139e-003;4.8000492390e-003;5.9562164687e-003;6.4323602925e-003;5.3317961377e-003;6.3873874647e-003;4.8670432388e-003;2.3677916459e-003;2.6707543622e-003;8.7031120330e-003;3.2304381253e-003;4.0009352769e-003;6.3741019767e-003;
4.7812500000e+000;3.8642799432e-003;8.4939780119e-003;3.5822578774e-003;2.9074608781e-003;4.6646859859e-003;5.5239696752e-003;3.8949267910e-003;5.1153434306e-003;4.3840489117e-003;3.7513000600e-003;2.6344882092e-003;1.1180309170e-002;6.1927389142e-003;6.1207614224e-003;9.6735136957e-003;3.8262904431e-003;7.0010939485e-003;1.2510379883e-002;6.0664241929e-003;9.2906534062e-003;4.8383060348e-003;6.1565124995e-003;6.0771472995e-003;5.3313413032e-003;6.8036627724e-003;5.6419334369e-003;2.4204646881e-003;2.9453803286e-003;7.8329443747e-003;3.0447054697e-003;4.2453490678e-003;6.2979269907e-003;
4.8808593750e+000;4.3577856888e-003;7.5036692789e-003;3.7122652616e-003;2.9655651886e-003;4.7696431004e-003;5.5280339647e-003;3.6598081722e-003;5.5074614758e-003;5.0862125458e-003;4.0751281521e-003;2.5714185810e-003;1.1230444667e-002;5.7885287108e-003;5.8131065546e-003;8.9613642730e-003;3.8625885747e-003;7.1469518819e-003;1.1636929507e-002;4.0180892599e-003;7.5468366196e-003;4.7185260348e-003;6.3748414188e-003;6.4669951283e-003;5.2698122236e-003;7.5169197310e-003;4.9843710073e-003;2.2403901464e-003;3.3855768220e-003;7.7717686217e-003;3.0920625785e-003;4.1787526244e-003;5.9861121664e-003;
4.9804687500e+000;4.9753696960e-003;7.8101199928e-003;3.9148830769e-003;3.1395843709e-003;4.8374461631e-003;6.0409503216e-003;4.1028008653e-003;5.9186647640e-003;5.1976526375e-003;4.4303807019e-003;2.3576922925e-003;1.1423612426e-002;6.4589884076e-003;5.2098759021e-003;9.1967280905e-003;4.1416068353e-003;7.4143520478e-003;1.1451726383e-002;3.4801260431e-003;8.1115122056e-003;4.8373805901e-003;6.2081889830e-003;6.1291452915e-003;4.7787278267e-003;8.1808916169e-003;5.0542691658e-003;2.5553753174e-003;3.2312518556e-003;8.2928920966e-003;3.6396279477e-003;4.2074330361e-003;5.4633532642e-003;
5.0800781250e+000;5.4237334269e-003;7.9988270628e-003;3.7945565783e-003;3.4457857789e-003;4.6052511797e-003;6.3134112658e-003;4.6320003627e-003;5.9264326749e-003;5.4185036721e-003;4.7352077058e-003;2.3504500600e-003;1.1741910910e-002;6.6571775079e-003;5.1569345937e-003;9.3553927345e-003;4.2349345275e-003;7.2435472937e-003;1.1469202988e-002;3.4829501341e-003;8.1198357067e-003;4.9954875076e-003;6.5578043211e-003;5.9667941337e-003;4.8421513897e-003;8.4257955513e-003;5.0794453880e-003;2.4852063847e-003;3.6024142137e-003;8.5348251492e-003;4.0565960624e-003;4.6643013302e-003;4.7445075729e-003;
5.1796875000e+000;5.7745790552e-003;7.8746020137e-003;4.0274683213e-003;3.5848589725e-003;4.6581554501e-003;6.7930137410e-003;4.5178953406e-003;6.0694303790e-003;5.5596224580e-003;4.6936590669e-003;2.4687825566e-003;1.1955632104e-002;7.0608604740e-003;5.1842162505e-003;9.1534393763e-003;4.3494764232e-003;7.3405208258e-003;1.1341531422e-002;3.3888053635e-003;8.0393892157e-003;5.3539397043e-003;6.2024850510e-003;5.7786658398e-003;4.9037059574e-003;7.9479044315e-003;5.1429895533e-003;2.0118819782e-003;4.4956454275e-003;8.8554692297e-003;4.2217806015e-003;4.7812993433e-003;4.4442318617e-003;
5.2792968750e+000;5.2474011071e-003;8.0208703343e-003;4.0920414743e-003;3.3088068739e-003;4.5790483626e-003;7.3412948659e-003;4.6270629361e-003;5.9569018397e-003;5.5454951762e-003;4.6173119317e-003;2.6722635809e-003;1.2007625688e-002;7.1910550919e-003;5.1534165512e-003;9.1481843083e-003;4.1972753498e-003;7.5307052129e-003;1.1204220389e-002;3.5081926893e-003;8.2599046856e-003;5.0925353240e-003;6.5189599184e-003;5.8851059665e-003;4.5748775197e-003;7.8155504160e-003;5.4660276101e-003;2.0811939207e-003;4.8561980119e-003;8.2449904271e-003;4.0808945017e-003;5.2082356195e-003;4.6012603091e-003;
5.3789062500e+000;5.1755725311e-003;7.8594242528e-003;3.9913964843e-003;3.2005075121e-003;4.8477558906e-003;7.1797779841e-003;4.3402919079e-003;5.8874602669e-003;5.7943935336e-003;4.4514317102e-003;2.6150927384e-003;1.1825881572e-002;6.5088221659e-003;5.1529067775e-003;9.5567173344e-003;4.2057316619e-003;7.3157427987e-003;1.1236957492e-002;3.5004440067e-003;8.0538608079e-003;5.5288735573e-003;6.2120831869e-003;5.8039890494e-003;4.5813311285e-003;7.8413744913e-003;6.0427896293e-003;2.3349029609e-003;4.8593679012e-003;8.4613516522e-003;4.1936226153e-003;5.5375244041e-003;4.3561860772e-003;
5.4785156250e+000;5.0724614319e-003;7.7102467274e-003;4.5806068165e-003;3.2732770666e-003;4.6804297550e-003;7.1457541611e-003;4.4664272591e-003;5.9422321781e-003;4.8397033035e-003;4.6572092184e-003;2.3865788858e-003;1.1695340214e-002;6.1098128446e-003;5.1444033450e-003;9.1141042717e-003;4.5073691687e-003;7.7837392534e-003;1.0515868841e-002;3.3433503050e-003;8.2235619414e-003;5.1292319792e-003;6.3734322394e-003;5.7373473146e-003;4.5058383843e-003;8.2504692136e-003;5.4677378897e-003;2.1154511069e-003;4.2315689081e-003;8.6644944303e-003;4.0715559465e-003;5.8753891776e-003;4.8425513584e-003;
5.5781250000e+000;5.9642000172e-003;7.5285569574e-003;4.1768412521e-003;3.3353075085e-003;4.6228035326e-003;7.2872706776e-003;4.9733887948e-003;5.8380978110e-003;4.9943471511e-003;4.6706853260e-003;2.2160589345e-003;1.1128562035e-002;5.0999058242e-003;4.9931518274e-003;9.0236259736e-003;4.2791603819e-003;7.3674644932e-003;1.0526854334e-002;3.3702834704e-003;8.2418118953e-003;5.0222181382e-003;6.2158295399e-003;5.6494651222e-003;4.3568037617e-003;8.8371265793e-003;5.4301212552e-003;2.2923113983e-003;4.6764690960e-003;8.5655728315e-003;3.9617526381e-003;6.3383612763e-003;4.1624296046e-003;
5.6777343750e+000;5.2079992717e-003;7.4974745263e-003;3.7644699473e-003;3.2950091672e-003;4.6099654423e-003;7.0997477831e-003;6.1624544107e-003;6.0192196086e-003;4.7879273295e-003;4.8486181506e-003;2.1792895156e-003;1.1157858208e-002;4.8830263478e-003;5.3224957850e-003;8.8834014244e-003;4.2756070436e-003;6.8303503490e-003;1.0548582796e-002;3.7519178462e-003;8.5255164714e-003;5.3824625496e-003;6.3480964140e-003;5.3439649985e-003;4.1705256879e-003;8.0552716014e-003;5.1544762622e-003;2.5430552323e-003;4.1085308985e-003;8.6811640957e-003;3.5284167612e-003;6.7044551318e-003;4.1560246774e-003;
5.7773437500e+000;5.4449857880e-003;8.7834497065e-003;3.2004398957e-003;3.7045906629e-003;4.7783184286e-003;7.2339376409e-003;7.1571457068e-003;6.3226631577e-003;4.8232052457e-003;5.2322736105e-003;2.1670049003e-003;1.1016830458e-002;5.0534402037e-003;4.6370939984e-003;9.2042073378e-003;4.8638906340e-003;6.8433248158e-003;1.0548906163e-002;3.9714933044e-003;9.4545819558e-003;5.2801564419e-003;6.0314418892e-003;5.3557174430e-003;4.7261021388e-003;7.6543236347e-003;4.4932413977e-003;2.8236284045e-003;4.1971443581e-003;8.6370248665e-003;2.8957903295e-003;6.7027532284e-003;3.9879404838e-003;
5.8769531250e+000;4.8979970278e-003;7.2362754748e-003;3.4615387915e-003;3.3931173940e-003;4.6462674747e-003;7.5817906726e-003;6.5731367367e-003;6.5937768058e-003;4.8181033411e-003;4.8050960773e-003;2.1329636157e-003;1.0986201781e-002;5.0507971205e-003;4.7866876562e-003;9.5061112059e-003;3.8264876355e-003;6.9777994613e-003;1.0617547026e-002;3.3582105404e-003;7.5134777818e-003;5.2033783835e-003;5.7575494270e-003;5.1293341918e-003;4.0984872858e-003;7.9314382047e-003;3.9528463694e-003;2.9287560642e-003;4.4755809943e-003;8.5568138929e-003;2.9585764750e-003;6.5227972686e-003;3.9906156244e-003;
5.9765625000e+000;5.5552471754e-003;7.9013329932e-003;3.1876965242e-003;3.5025584698e-003;4.8398491237e-003;7.2195731410e-003;7.4299442845e-003;7.4352763883e-003;4.5574218025e-003;5.0735684330e-003;2.1412858808e-003;1.1849316309e-002;5.0112382562e-003;4.4740198364e-003;9.4622398494e-003;3.7261265044e-003;7.1290138462e-003;1.1775740898e-002;3.1983715729e-003;7.1658574784e-003;5.6264266003e-003;5.7875025341e-003;5.3468484079e-003;4.2081658022e-003;7.8954130118e-003;4.1843765631e-003;4.5182394765e-003;5.2470857739e-003;9.1785796957e-003;4.7726472038e-003;6.8821777284e-003;4.1767661431e-003;
6.0761718750e+000;6.3504153507e-003;7.9594510403e-003;3.0041429440e-003;3.8740011910e-003;4.9808731263e-003;7.3928892941e-003;8.7899314793e-003;8.2884549063e-003;4.4808629258e-003;5.3098446462e-003;2.6647779642e-003;1.2332602854e-002;4.8272664159e-003;4.6285847836e-003;9.1067520425e-003;3.7208576535e-003;6.9583452687e-003;1.1733049982e-002;2.8038694308e-003;7.3239729745e-003;5.8243212921e-003;5.8234963992e-003;5.1745948545e-003;4.0524032323e-003;8.1480098259e-003;3.7386286219e-003;6.0887944905e-003;5.8256925825e-003;9.9322211453e-003;6.5318363322e-003;7.1811029571e-003;4.5845505591e-003;
6.1757812500e+000;6.7360215298e-003;8.1859630170e-003;2.9699776813e-003;3.8727545151e-003;4.8835844864e-003;7.2730678381e-003;9.7257191152e-003;8.1085914794e-003;4.5055175562e-003;5.5900199687e-003;1.8755037884e-003;1.2966926087e-002;5.1422174577e-003;4.9206422898e-003;9.0727509887e-003;3.5686450636e-003;7.0292577008e-003;1.1674932773e-002;2.9603164600e-003;7.0702884530e-003;5.3561156217e-003;6.0195948079e-003;4.9098983488e-003;4.0400105381e-003;7.8083750536e-003;3.9772947826e-003;6.1832150538e-003;6.2936669121e-003;9.5220897396e-003;6.9569213101e-003;8.2562301699e-003;4.7998682537e-003;
6.2753906250e+000;6.8055734574e-003;7.5743743048e-003;2.9750516181e-003;4.0692712800e-003;5.0283771638e-003;7.6598033335e-003;1.0510447197e-002;8.7748378620e-003;5.0814616107e-003;5.4605231882e-003;2.4232477873e-003;1.2305784327e-002;5.0706019312e-003;4.7218706824e-003;9.3821513657e-003;3.5382448926e-003;7.2238245651e-003;1.1901022461e-002;2.9686034310e-003;7.1574242182e-003;4.8637215399e-003;5.5696012777e-003;4.7538075964e-003;4.0647530529e-003;7.6772761312e-003;3.7935143173e-003;6.2901134394e-003;5.7679984825e-003;8.9470469993e-003;7.1541394067e-003;6.9459424701e-003;5.1905974587e-003;
6.3750000000e+000;7.1026676527e-003;7.5800588628e-003;2.7110884043e-003;3.6955944709e-003;5.1636259894e-003;8.3620446803e-003;1.0575082422e-002;9.6032075301e-003;4.9442965284e-003;5.6039934260e-003;1.4613408134e-003;1.2920181640e-002;4.9967160792e-003;4.7937347592e-003;8.9030473758e-003;3.6834226656e-003;7.1732025673e-003;1.2123493572e-002;2.8799208230e-003;6.9742220986e-003;5.0624961597e-003;5.6165344166e-003;5.0035709689e-003;4.0588612782e-003;7.6744237650e-003;3.9090721286e-003;6.3080981934e-003;5.7470961276e-003;8.9214017943e-003;7.2384807264e-003;7.4520166773e-003;5.4901490827e-003;
6.4746093750e+000;6.8463283993e-003;7.5285899248e-003;2.6791604584e-003;3.5424833647e-003;4.8711339291e-003;9.6707956106e-003;1.0426581194e-002;9.5130794332e-003;5.0967413311e-003;5.8903633971e-003;1.6640353860e-003;1.4983496763e-002;4.2927979433e-003;5.0436294151e-003;9.0444327584e-003;3.6461752818e-003;6.6072004720e-003;1.3482753719e-002;2.7609733347e-003;7.4223090250e-003;4.8454545181e-003;5.5825546174e-003;4.7763934005e-003;3.6128082677e-003;7.7629894488e-003;4.2636772824e-003;6.6876271603e-003;5.7276322927e-003;9.0925341917e-003;7.5115802613e-003;8.0334309171e-003;6.1831241323e-003;
6.5742187500e+000;6.8985087608e-003;7.6721169026e-003;2.5670448975e-003;3.6144512534e-003;4.5795584254e-003;9.6040024734e-003;9.6564778238e-003;8.8106947350e-003;4.9260062660e-003;5.8580705103e-003;1.7191105614e-003;1.3244477904e-002;4.2479102630e-003;3.6475544787e-003;1.0312871103e-002;4.0817652602e-003;4.7981024844e-003;1.3267111850e-002;3.4524548680e-003;8.5119480190e-003;5.5967052740e-003;6.3578469204e-003;5.5010457547e-003;3.7189624530e-003;9.1320518118e-003;4.3437275461e-003;6.1975863822e-003;5.9129798295e-003;1.0429028952e-002;7.7263430329e-003;7.5551939081e-003;4.8676866028e-003;
6.6738281250e+000;6.9984894267e-003;7.5789154550e-003;2.1688383740e-003;3.5934217722e-003;6.7746516113e-003;6.2946585520e-003;1.1200763442e-002;8.8311659680e-003;4.8340868149e-003;5.1936387401e-003;1.9475415505e-003;1.1942212583e-002;4.0768530897e-003;5.1682736810e-003;8.2047427996e-003;3.6911872193e-003;7.0631435410e-003;1.0930533670e-002;2.9076209997e-003;5.7252379376e-003;7.8574783810e-003;5.2555644336e-003;4.7932316251e-003;4.0743049406e-003;6.7637724619e-003;3.6192176301e-003;7.1153586028e-003;5.7610631132e-003;9.0279183085e-003;8.7255212758e-003;7.5056681097e-003;4.8587922484e-003;
6.7734375000e+000;7.0664807277e-003;4.2895116505e-003;2.0857008531e-003;3.7381444547e-003;3.6022134825e-003;5.4396313272e-003;9.0162323820e-003;7.8183860711e-003;4.5475804218e-003;5.8359734586e-003;2.1457004040e-003;4.8145422154e-003;4.4763234422e-003;2.3253669310e-003;5.5132564515e-003;4.3294557648e-003;4.2676706848e-003;4.6951669940e-003;3.1442083239e-003;5.7680227563e-003;3.7155167620e-003;3.8747780901e-003;2.8593398601e-003;4.2320614733e-003;7.5894314461e-003;3.5619241764e-003;6.6303551145e-003;5.3447790467e-003;5.5252948738e-003;8.1428564736e-003;7.4940538281e-003;4.9593112630e-003;
6.8730468750e+000;7.2273512922e-003;3.7710224189e-003;2.0840197531e-003;3.6018107733e-003;3.6863887641e-003;5.4205417061e-003;9.1369867712e-003;8.4640933712e-003;4.7975285663e-003;4.5114152947e-003;2.0408553295e-003;4.6661541926e-003;4.7913051229e-003;2.0076656007e-003;5.4599490275e-003;4.7569016734e-003;3.5173981389e-003;3.9156297805e-003;3.1064014616e-003;5.4166550858e-003;3.9131833923e-003;3.9087534695e-003;3.3680860848e-003;3.9083261938e-003;5.8673451901e-003;3.8038785892e-003;7.2441632968e-003;5.6087427994e-003;5.0404070212e-003;8.7800237769e-003;7.7373343591e-003;5.0581262198e-003;
6.9726562500e+000;7.2088940957e-003;4.0571834052e-003;2.0102623826e-003;3.4653474685e-003;3.6957672273e-003;5.5189627243e-003;9.2269266874e-003;8.7383947190e-003;4.3421077598e-003;5.1139053293e-003;2.1319608567e-003;4.6501100555e-003;5.6195183067e-003;1.9328601859e-003;5.4968865509e-003;3.5587146302e-003;4.1408465158e-003;3.6533372797e-003;3.1140569045e-003;5.5157339792e-003;4.0494522752e-003;4.1220888225e-003;4.2093303455e-003;3.8120799938e-003;6.0545682110e-003;3.8287864001e-003;7.5614281682e-003;5.5487173714e-003;5.0250534669e-003;8.0421716683e-003;7.1346315458e-003;5.1105732159e-003;
7.0722656250e+000;7.3469272210e-003;4.0830008031e-003;2.4364541688e-003;3.3423981097e-003;3.5188631949e-003;5.9271681491e-003;9.6803121946e-003;8.6806085490e-003;4.2587251886e-003;4.5659108019e-003;1.9431543105e-003;4.6589785163e-003;6.1174271282e-003;1.8872926043e-003;5.2720739736e-003;3.8914352201e-003;3.8009505080e-003;3.5531176625e-003;3.5837292437e-003;5.5278850433e-003;3.8072577807e-003;4.1465328564e-003;4.1518156206e-003;3.9168004963e-003;5.8494096851e-003;3.8543757121e-003;7.1963155729e-003;5.6380018446e-003;5.0516374668e-003;7.9777459104e-003;7.5292751351e-003;5.2401846383e-003;
7.1718750000e+000;7.4853335205e-003;3.9464501622e-003;2.8313512706e-003;3.8699746327e-003;3.5919043811e-003;5.3757495662e-003;9.5801327710e-003;8.6933440820e-003;4.4552505058e-003;4.3396483644e-003;1.8668568407e-003;4.7163253709e-003;6.2392327917e-003;1.7492921657e-003;5.3533120827e-003;3.9438359618e-003;4.2693717300e-003;3.7236928396e-003;2.5642426656e-003;5.7128214009e-003;3.7743315731e-003;4.0236653575e-003;4.5032519890e-003;3.7269203895e-003;5.7320007458e-003;3.8761127412e-003;7.2531412063e-003;6.2189428478e-003;5.2385345133e-003;8.1072620496e-003;6.9919325810e-003;5.9172715983e-003;
7.2714843750e+000;7.7807971904e-003;4.0719516157e-003;2.8870265307e-003;3.2181558205e-003;3.3432831831e-003;5.3827484434e-003;9.4997751900e-003;8.7898071177e-003;4.2713299535e-003;4.4771054995e-003;1.8794149826e-003;4.6531753562e-003;6.0043400654e-003;1.7804245349e-003;5.3992296917e-003;3.9406946128e-003;3.7927840845e-003;3.6428381660e-003;2.4956395344e-003;5.6449588955e-003;3.6580319908e-003;3.4823685671e-003;4.0915658171e-003;3.8146339303e-003;5.8589793025e-003;4.1138628008e-003;7.3166944281e-003;6.1609510252e-003;5.3172173803e-003;7.8430151494e-003;6.9133198517e-003;6.4562045972e-003;
7.3710937500e+000;7.7037351034e-003;4.0317465984e-003;2.9107231706e-003;2.7258442000e-003;3.7006958532e-003;5.3219174703e-003;9.5194206046e-003;8.7950412511e-003;4.2849045948e-003;4.0205405362e-003;2.6011840388e-003;4.7536730904e-003;6.0013479410e-003;1.4778555314e-003;4.7038795284e-003;4.2373715066e-003;3.9911279756e-003;3.6390800947e-003;2.5626455007e-003;5.5401325073e-003;3.7507523031e-003;3.5994073395e-003;4.1915883567e-003;3.7230915205e-003;5.9137083448e-003;3.8182836642e-003;7.4664301622e-003;6.1707391856e-003;6.3265048192e-003;7.8037692852e-003;7.2006513246e-003;6.0729934756e-003;
7.4707031250e+000;8.0626842581e-003;4.0658817500e-003;2.7783913755e-003;3.1882601817e-003;3.5948065097e-003;5.3375554550e-003;9.5934904603e-003;8.9041174442e-003;4.5100766474e-003;4.0739931017e-003;2.3839903961e-003;4.8338568447e-003;5.9722717464e-003;1.5077286663e-003;5.0371443621e-003;3.6578442666e-003;4.4613508338e-003;3.6097775520e-003;2.7212036660e-003;6.0813958799e-003;3.9030801844e-003;3.5775289901e-003;4.8442023057e-003;3.7487967623e-003;5.7447691482e-003;3.7755310032e-003;7.0227415969e-003;6.1289118244e-003;4.7598157263e-003;8.0094772841e-003;6.9671284991e-003;5.7647334687e-003;
7.5703125000e+000;8.2120266941e-003;4.8828537944e-003;3.2433137067e-003;3.4745532310e-003;3.1982385005e-003;7.0292511098e-003;1.0276109772e-002;9.7489377466e-003;5.1838693382e-003;4.0525662812e-003;2.2887945364e-003;4.8039745398e-003;6.0063882979e-003;1.9791006268e-003;4.0239627792e-003;3.8197165241e-003;4.7540255548e-003;3.3260550968e-003;2.6861559482e-003;6.6523041589e-003;4.3136500066e-003;3.6081930801e-003;4.5329746284e-003;3.8070628797e-003;5.6589944116e-003;4.7763309593e-003;6.8189006228e-003;6.9119066834e-003;4.8423053197e-003;8.7477871142e-003;7.0861782917e-003;6.0631133914e-003;
7.6699218750e+000;6.6396578035e-003;3.7684133724e-003;2.6197365937e-003;3.1211196852e-003;2.8240381157e-003;4.4212353473e-003;9.7419456620e-003;7.7151004424e-003;3.6272873643e-003;3.5201496706e-003;2.4794592720e-003;4.5893983489e-003;4.6320014094e-003;1.9999503816e-003;3.6233819383e-003;3.2320872475e-003;3.9463200944e-003;3.4779508762e-003;2.8782804663e-003;4.9837974671e-003;4.1557685999e-003;3.5456537911e-003;4.0432312063e-003;3.5268851050e-003;4.7314746668e-003;2.3576290496e-003;6.8282544235e-003;5.9703625875e-003;4.8629622853e-003;7.8283817447e-003;7.2629545535e-003;5.9081588765e-003;
7.7695312500e+000;6.1053765327e-003;3.2583441400e-003;2.4796296861e-003;3.5107919474e-003;3.1214023515e-003;5.1377315519e-003;8.9602352503e-003;8.4215779910e-003;4.3030196740e-003;3.4734630529e-003;2.3821467667e-003;4.4548005159e-003;4.9035938213e-003;2.0484840257e-003;3.8521446929e-003;4.3156146778e-003;4.3179955091e-003;4.0955495930e-003;2.6803960948e-003;3.9617211438e-003;4.0074082910e-003;3.6053354494e-003;4.2596316902e-003;3.7965979988e-003;4.0809321349e-003;2.5914900150e-003;6.8408892659e-003;7.7628202578e-003;4.9774590942e-003;7.2047098585e-003;7.3863178649e-003;5.8306598808e-003;
