Time (s);FP1;AF3;F7;F3;FC1;FC5;T7;C3;CP1;CP5;P7;P3;Pz;PO3;O1;Oz;O2;PO4;P4;P8;CP6;CP2;C4;T8;FC6;FC2;F4;F8;AF4;FP2;Fz;Cz;Sampling Rate
7.8691406250e+000;5.9996797103e-003;3.0440487694e-003;2.5015423586e-003;3.4774271466e-003;3.0581504082e-003;3.7910339885e-003;8.6397608712e-003;7.7112986600e-003;3.3552785163e-003;3.3665328080e-003;2.5908777452e-003;4.6003994127e-003;4.4084577836e-003;2.1027717471e-003;4.2028864180e-003;2.8737122095e-003;4.4598347089e-003;4.5030614074e-003;2.8039215777e-003;4.1038497424e-003;4.1012513362e-003;3.4860004461e-003;4.1779093119e-003;3.4328766424e-003;4.0446733259e-003;2.5308596399e-003;6.8554286232e-003;5.0903433909e-003;4.7683219285e-003;7.2979984715e-003;7.0321668118e-003;5.8698672185e-003;
7.9687500000e+000;5.9639918326e-003;4.2842604571e-003;2.7200661309e-003;3.3197579761e-003;3.5614151122e-003;4.1411399793e-003;8.8012869856e-003;7.7400749829e-003;3.0106928300e-003;3.4212623550e-003;2.3023514362e-003;4.3027421912e-003;4.4764805503e-003;2.0755210529e-003;4.4140462052e-003;3.3803422250e-003;4.7791728685e-003;4.5462298715e-003;2.8043289947e-003;4.4770022050e-003;3.9622350364e-003;3.5861699998e-003;4.9198261410e-003;3.2794663113e-003;4.3113814617e-003;3.0373300308e-003;6.9132229636e-003;4.9682043028e-003;5.4257398509e-003;6.8392506548e-003;5.5486144990e-003;7.1687463744e-003;
8.0683593750e+000;6.0434546418e-003;7.0633102203e-003;2.7747483359e-003;4.6525681677e-003;3.0677743587e-003;4.5655075656e-003;9.2075076351e-003;7.9539742764e-003;3.0141854718e-003;3.4825610289e-003;2.6138628106e-003;5.6789530680e-003;5.8583758775e-003;2.0994626186e-003;4.4373932554e-003;3.6324988223e-003;8.4029701949e-003;5.1396122344e-003;3.0015024526e-003;4.9389288739e-003;3.7990963969e-003;4.3010396685e-003;6.8848371714e-003;3.0417086223e-003;4.8555711678e-003;6.2892633434e-003;7.1149243496e-003;5.4285777330e-003;5.2013719646e-003;6.9637763852e-003;6.5988078423e-003;8.3330408030e-003;
8.1679687500e+000;6.1726520434e-003;9.5910848688e-003;2.9432283010e-003;6.6289815452e-003;3.1044405005e-003;5.4668819467e-003;8.7972836922e-003;7.7358425138e-003;3.3423506067e-003;3.5887232263e-003;3.1243684819e-003;6.5282754332e-003;6.7565555872e-003;2.6828190551e-003;4.5092831638e-003;4.5445415483e-003;8.8618760194e-003;5.4814084987e-003;3.0108820851e-003;5.1906686243e-003;3.8297217069e-003;5.3265810384e-003;7.5540190917e-003;3.1328293514e-003;4.0227077301e-003;1.0598884835e-002;7.1169419172e-003;4.8878989583e-003;5.4585048468e-003;6.9827925233e-003;7.7097246711e-003;9.4290028009e-003;
8.2675781250e+000;6.3332927856e-003;1.0204293916e-002;2.7822172206e-003;7.1875598841e-003;2.8986202087e-003;6.3882314425e-003;8.5085349457e-003;8.0455797820e-003;2.8222639788e-003;3.7486379434e-003;2.7574869009e-003;7.0697385514e-003;6.4066559443e-003;2.7816970182e-003;4.4742058488e-003;4.8173595104e-003;8.4619791685e-003;6.1339075144e-003;3.1257203368e-003;5.0885943467e-003;3.8762227032e-003;5.0676669545e-003;7.7092129135e-003;3.5088830078e-003;4.2430989088e-003;1.2272555718e-002;7.1442856744e-003;4.2526879002e-003;5.8513676976e-003;7.2491555586e-003;7.3238377795e-003;9.8966342549e-003;
8.3671875000e+000;5.5814361102e-003;1.0085338424e-002;2.8336642150e-003;7.4744115097e-003;2.9910577156e-003;5.7951725063e-003;7.9050344013e-003;8.1920459721e-003;2.6150465004e-003;3.4802115102e-003;3.2389886637e-003;7.1669928919e-003;6.6787536928e-003;3.0572897083e-003;4.6738766353e-003;4.8378527763e-003;8.5022823186e-003;7.6699331080e-003;3.4106624867e-003;5.0467480115e-003;3.8152980712e-003;5.0112189277e-003;7.7873006402e-003;3.8294552237e-003;3.6204265095e-003;1.2514237292e-002;7.9655538562e-003;4.2064387720e-003;6.0011019562e-003;7.3651442656e-003;7.8750600604e-003;9.7647522453e-003;
8.4667968750e+000;5.2260054739e-003;1.0088520404e-002;2.9260845678e-003;7.4036742681e-003;3.0384314503e-003;6.3778532513e-003;7.1411474399e-003;8.0226612741e-003;2.5632158723e-003;3.7969768890e-003;3.4082131358e-003;7.9085603351e-003;6.4448788621e-003;3.9805510056e-003;4.6188885113e-003;4.6811130784e-003;8.2642244744e-003;6.1382277681e-003;2.9281878201e-003;4.6919568845e-003;3.8366797440e-003;5.3462144686e-003;8.5382333599e-003;4.6462699134e-003;3.3452693367e-003;1.2724526910e-002;6.6087383030e-003;4.1999454374e-003;5.8706080470e-003;7.3319461447e-003;7.3372816865e-003;1.0041220057e-002;
8.5664062500e+000;5.1945789011e-003;1.0245765075e-002;3.0184075038e-003;7.3990792719e-003;3.4673817111e-003;5.5049948859e-003;8.5049866316e-003;8.6672838441e-003;2.6534668957e-003;4.1380194501e-003;3.4264030752e-003;7.7242149573e-003;6.5344131122e-003;3.2543189528e-003;5.6038361025e-003;5.0494599949e-003;9.0001087360e-003;7.2554653486e-003;2.8553602743e-003;5.3925935736e-003;3.7955871051e-003;5.4078989044e-003;7.7087524737e-003;3.5666177167e-003;3.2572703850e-003;1.2866511703e-002;6.6264413043e-003;4.8243102122e-003;5.9341162809e-003;7.8358599615e-003;7.4082526493e-003;9.8007182475e-003;
8.6660156250e+000;4.5961725015e-003;1.0346828527e-002;2.9358432171e-003;7.0675822807e-003;3.7010066721e-003;5.4170100135e-003;6.5924724639e-003;7.4626130937e-003;2.6792589101e-003;3.6123512479e-003;3.4800365430e-003;7.0097319664e-003;6.5783975680e-003;3.3643942144e-003;4.4677098733e-003;4.8847854194e-003;8.5553144129e-003;6.0078815439e-003;2.9241146045e-003;4.7198691528e-003;4.1362454063e-003;5.4910817786e-003;7.7872109191e-003;3.5969813544e-003;2.5467348631e-003;1.2556812177e-002;5.8257466728e-003;3.8905669725e-003;5.5325730154e-003;7.0055788303e-003;7.8855911242e-003;9.6790053716e-003;
8.7656250000e+000;4.8275973225e-003;1.2410678394e-002;3.0126435371e-003;7.6591938718e-003;2.9664837850e-003;5.4181970460e-003;1.0793275500e-002;9.1199663499e-003;2.5610189109e-003;4.1069141343e-003;3.4064230008e-003;8.1346516158e-003;6.8893168420e-003;3.5348903322e-003;4.7050775787e-003;5.0366922288e-003;9.5275619362e-003;6.6055066142e-003;2.9798105492e-003;4.9231675850e-003;3.7004045563e-003;5.5790902135e-003;7.9154537882e-003;4.5454754970e-003;2.5002167935e-003;1.3125252964e-002;7.4487040727e-003;8.1544399042e-003;8.5279349015e-003;9.8700626700e-003;7.8820218230e-003;9.9143665768e-003;
8.8652343750e+000;3.4262999784e-003;9.7601200359e-003;2.8886802286e-003;7.5671219528e-003;2.7356074554e-003;5.2104162635e-003;3.5819233905e-003;5.5227021363e-003;2.6805243977e-003;3.7648105735e-003;3.5016879866e-003;6.0068439591e-003;7.2284873685e-003;3.4857609406e-003;4.7405659744e-003;4.8878424668e-003;8.7296278247e-003;4.7714280414e-003;3.1676955490e-003;5.9108102501e-003;4.0637207762e-003;5.4941505907e-003;8.3298196353e-003;3.5700288124e-003;2.5940567307e-003;1.3199223620e-002;2.6524269154e-003;2.4750491836e-003;4.2650333265e-003;3.0768480421e-003;7.1579569930e-003;9.9936896988e-003;
8.9648437500e+000;3.1748574482e-003;9.9514544276e-003;2.9713601397e-003;7.4929438256e-003;2.7327105768e-003;5.1442813898e-003;2.6688668471e-003;5.2645190623e-003;2.7394456530e-003;3.2753338145e-003;3.5353098802e-003;6.1987517859e-003;6.9900484343e-003;3.1806925391e-003;4.5366984096e-003;5.0002262255e-003;8.7668784476e-003;5.4864479070e-003;3.0143176771e-003;5.8510510042e-003;4.0488393375e-003;5.2567340366e-003;8.3247314960e-003;4.3064772708e-003;2.5208931777e-003;1.3282888887e-002;2.7641137268e-003;2.6555705430e-003;4.7183934364e-003;2.7428614672e-003;7.1667766092e-003;1.0543997721e-002;
9.0644531250e+000;3.3081481492e-003;1.0444359338e-002;3.1422705333e-003;7.6964469138e-003;3.3063981241e-003;4.9199874774e-003;2.8729076054e-003;4.9735979829e-003;2.2039289094e-003;2.9845177011e-003;3.4947147385e-003;6.1076118390e-003;7.6461266932e-003;3.3883777737e-003;5.2667512822e-003;5.1606702283e-003;9.5671457369e-003;4.6877758609e-003;2.9804910749e-003;6.1699871348e-003;3.8295079572e-003;5.5377951231e-003;8.1629311349e-003;4.3881877552e-003;2.9725491222e-003;1.3477056007e-002;2.8120981383e-003;2.8147462932e-003;4.8951168709e-003;3.0513889046e-003;7.5234174554e-003;1.0262110445e-002;
9.1640625000e+000;3.3589189777e-003;1.0396746854e-002;3.6450378477e-003;8.1144003382e-003;3.2950681845e-003;5.2734383765e-003;3.2352284592e-003;4.7004210332e-003;2.3787240063e-003;2.8431408433e-003;3.9216363096e-003;6.2861719109e-003;7.6310032937e-003;3.3772387757e-003;4.5751428600e-003;5.1741603973e-003;9.5070513591e-003;5.1413913825e-003;3.1174143204e-003;6.3979560420e-003;3.8882701750e-003;5.4319470476e-003;7.9681500170e-003;4.7240380465e-003;2.6204524302e-003;1.3618819670e-002;3.1599049524e-003;3.0269035017e-003;4.8213251729e-003;2.8118047587e-003;7.4673067684e-003;1.0194382858e-002;
9.2636718750e+000;3.3780901095e-003;1.0490155287e-002;3.3041975577e-003;8.2341601773e-003;3.3400573062e-003;4.7619964563e-003;3.4281978171e-003;4.8209044560e-003;2.7695834678e-003;3.1066390614e-003;3.7248255661e-003;6.2931847934e-003;7.7118447362e-003;3.4747863680e-003;4.5488393447e-003;5.3389165445e-003;9.5883925794e-003;4.6937286172e-003;2.7756097550e-003;6.2574668256e-003;4.4183146586e-003;5.6061855974e-003;8.4416601827e-003;4.8255717022e-003;2.9149020230e-003;1.3563006427e-002;2.4437644941e-003;3.0523173980e-003;4.9582351848e-003;2.6408584635e-003;5.7328494390e-003;1.0323509286e-002;
9.3632812500e+000;3.2178366372e-003;1.0331202990e-002;3.5265213024e-003;8.3799940461e-003;3.0685255490e-003;5.1090390928e-003;3.5501261868e-003;4.6850869154e-003;2.7731748915e-003;2.9583667000e-003;3.1055080218e-003;6.0617370486e-003;7.8995191720e-003;3.5350166510e-003;4.4427836393e-003;5.2801614674e-003;9.5943693770e-003;4.9047742869e-003;2.9882768784e-003;6.4843770892e-003;3.7245104424e-003;5.6620502733e-003;8.4602418260e-003;4.4222984858e-003;2.9058861783e-003;1.3547071413e-002;2.6243314243e-003;2.6648980218e-003;4.9363453005e-003;2.6272995941e-003;6.0008864216e-003;1.0166335262e-002;
9.4628906250e+000;3.2072813874e-003;1.0436785225e-002;3.6548834349e-003;8.3383946743e-003;3.1245053843e-003;4.6699329866e-003;3.4582725795e-003;4.5943621863e-003;2.7175992540e-003;3.0174545122e-003;3.3205412592e-003;6.4932680118e-003;8.6150477403e-003;3.6969495161e-003;4.8390605351e-003;5.5451681384e-003;9.5923312762e-003;4.8008289172e-003;3.0149415285e-003;6.5562289619e-003;3.4935139570e-003;4.9719170447e-003;7.5196830771e-003;4.1654722079e-003;2.6395638807e-003;1.3416706270e-002;2.3194630956e-003;2.5304140309e-003;4.5765173233e-003;2.8367020787e-003;6.2977757385e-003;1.0516136949e-002;
9.5625000000e+000;3.1987981443e-003;1.0215718815e-002;3.9450164079e-003;8.6412990041e-003;3.0972064213e-003;5.0169300331e-003;3.4341284403e-003;4.5163052099e-003;2.8662003574e-003;2.9802465371e-003;3.0155030042e-003;5.9133107861e-003;7.5330301421e-003;3.6639311622e-003;4.2000272539e-003;5.2186984130e-003;1.1054546629e-002;4.8049695441e-003;3.0203913186e-003;6.4358862582e-003;3.1661413744e-003;5.0463342282e-003;6.9380396912e-003;4.2871972870e-003;2.5486823178e-003;1.4227446219e-002;2.3015645344e-003;2.3563253725e-003;4.4000266849e-003;3.0761245860e-003;6.1543861053e-003;1.0127633001e-002;
9.6621093750e+000;3.2589248515e-003;9.5698599785e-003;4.0357351287e-003;8.2390836903e-003;3.0298442992e-003;4.9174050097e-003;3.9528992596e-003;4.0854966754e-003;2.8612708596e-003;2.8105686053e-003;2.8591726515e-003;5.8441323845e-003;6.8845802051e-003;3.9976209782e-003;4.2513592745e-003;5.4030161438e-003;9.3323729583e-003;4.9740881869e-003;2.6727550526e-003;5.7891061444e-003;4.3052229444e-003;5.0542148114e-003;6.5524010654e-003;3.9093509772e-003;2.6770205681e-003;1.2959776568e-002;1.6304526231e-003;2.5026876737e-003;4.3406419865e-003;3.4317768456e-003;6.0583206107e-003;1.0074359075e-002;
9.7617187500e+000;3.1506627724e-003;9.8679195406e-003;3.7178126606e-003;8.1565539321e-003;3.0681285538e-003;4.9956446618e-003;3.9903106141e-003;2.7711931718e-003;2.9134877393e-003;3.1864320335e-003;2.8114388654e-003;5.9298403949e-003;6.4443057304e-003;3.8760308377e-003;4.1079019837e-003;4.6348794819e-003;8.0504941860e-003;4.7173006749e-003;2.8176448168e-003;5.8118230921e-003;3.0131404385e-003;5.1431882986e-003;6.3705147744e-003;3.6477811626e-003;2.8913196638e-003;1.2720150555e-002;2.1172103985e-003;2.4147057320e-003;4.4189448094e-003;3.4082718602e-003;6.2385436359e-003;9.9927578519e-003;
9.8613281250e+000;2.9662112948e-003;1.0369109613e-002;3.2168174035e-003;8.6403562552e-003;3.2563592904e-003;5.5094799677e-003;3.3611815438e-003;2.8652317858e-003;3.0401042771e-003;3.2895106583e-003;2.8767884263e-003;6.5048782424e-003;6.3039031304e-003;4.5918098990e-003;4.0069697501e-003;4.0904690089e-003;8.4552912906e-003;4.7298933000e-003;3.3791785863e-003;6.6787607072e-003;3.1990752136e-003;5.4575144803e-003;6.0779710915e-003;3.5538780921e-003;3.4052153992e-003;1.2637140231e-002;1.8525953479e-003;2.5053129526e-003;4.3147088487e-003;3.9749102837e-003;6.1803770518e-003;9.9205696161e-003;
9.9609375000e+000;2.6456043363e-003;1.0892364182e-002;3.0272868458e-003;8.2972542945e-003;3.4464400786e-003;6.4729817374e-003;3.6477828057e-003;2.9556938302e-003;3.0228939026e-003;3.5905862440e-003;3.0907595061e-003;6.0352349499e-003;6.5646339144e-003;4.3319182483e-003;3.8410798363e-003;4.0512480342e-003;8.2970130921e-003;5.0495705008e-003;4.3106844966e-003;6.9010699462e-003;3.2431259077e-003;5.4302281805e-003;6.0319364174e-003;3.7725105193e-003;3.1869218290e-003;1.2722678936e-002;2.1449069605e-003;1.6473494228e-003;5.1872597070e-003;3.4132160921e-003;6.2016426962e-003;1.0508001569e-002;
1.0060546875e+001;2.7122098834e-003;1.0438829421e-002;3.8039242413e-003;8.8356009128e-003;3.5154744330e-003;7.0106356916e-003;3.7352375888e-003;3.3271259413e-003;3.0005646541e-003;4.0745702845e-003;2.9284482170e-003;6.1362154442e-003;6.9998110232e-003;4.5449308656e-003;3.8350840902e-003;4.0560477489e-003;8.0459686066e-003;4.7675831088e-003;4.6811944661e-003;6.8750039907e-003;3.6410832050e-003;5.6694518534e-003;6.2709189168e-003;3.8117337862e-003;3.2539476632e-003;1.3091901314e-002;2.2461975359e-003;1.9111345145e-003;4.1143888163e-003;3.5372840642e-003;6.9539682730e-003;8.6219651401e-003;
1.0160156250e+001;2.8218718189e-003;1.2188102287e-002;6.9377174535e-003;8.6020270580e-003;3.7007879706e-003;6.8599063643e-003;4.3250771383e-003;2.8354222166e-003;3.1068643811e-003;5.5071271756e-003;4.3121148995e-003;6.1334495947e-003;6.6431877596e-003;4.4405848912e-003;4.1428557740e-003;4.1211233106e-003;8.7471975529e-003;5.2067412869e-003;4.5378118508e-003;7.2350803025e-003;3.1805333516e-003;8.2821004864e-003;5.8366379099e-003;5.9147822759e-003;3.4084381529e-003;1.6822532153e-002;2.3493004175e-003;2.5988581899e-003;5.1732345679e-003;4.4536137198e-003;7.5580963634e-003;9.0904511401e-003;
1.0259765625e+001;2.8974704950e-003;1.5152626931e-002;1.1378969196e-002;9.5140024509e-003;4.0800838758e-003;7.2627634764e-003;4.8559675548e-003;3.2289434431e-003;3.4807647643e-003;6.9901011264e-003;2.8026672126e-003;6.2400320948e-003;6.8652286476e-003;4.4484212258e-003;4.3922430325e-003;4.7380185539e-003;9.6879222213e-003;5.2702217049e-003;4.3841892056e-003;7.3696867699e-003;2.9827584626e-003;8.8687756271e-003;6.1244686942e-003;8.6063583472e-003;3.5934340830e-003;2.1370514738e-002;2.4527496965e-003;3.7796859285e-003;6.7837719592e-003;5.2939697068e-003;7.9331937836e-003;8.7869000613e-003;
1.0359375000e+001;3.1842952019e-003;1.5900232958e-002;1.2151773078e-002;1.0138513261e-002;4.3764280243e-003;7.3370851792e-003;5.6262673856e-003;3.1999476968e-003;2.2078781339e-003;7.9593008473e-003;3.4739432025e-003;6.0298017572e-003;7.1651207236e-003;3.9965839149e-003;4.0152221285e-003;5.5857321058e-003;9.6173397883e-003;6.4529172156e-003;4.3807897906e-003;7.6686274457e-003;2.9658655551e-003;8.7412897928e-003;6.3700995966e-003;9.8499124002e-003;3.3872480489e-003;2.2326046280e-002;2.4017443397e-003;4.0761259804e-003;7.5061801978e-003;4.9216210350e-003;8.1160254960e-003;8.7371927584e-003;
1.0458984375e+001;3.7767941723e-003;1.7157989360e-002;1.2245901123e-002;9.6478778071e-003;4.1380882605e-003;7.7735380849e-003;5.2404268111e-003;3.2628576030e-003;2.1203648213e-003;7.2289992845e-003;3.5405163426e-003;6.1747679606e-003;7.0634780130e-003;4.2271551974e-003;3.9784332468e-003;5.2840076375e-003;1.0096596070e-002;4.7974398004e-003;4.3129751098e-003;7.6539765782e-003;3.0065498788e-003;9.0079978707e-003;6.5263794049e-003;1.0702008743e-002;3.2435556361e-003;2.2287309023e-002;2.5221114990e-003;4.0867427086e-003;7.4794601202e-003;4.9938771377e-003;8.1014628814e-003;9.1246085823e-003;
1.0558593750e+001;3.3450967495e-003;1.5876282660e-002;1.3560109294e-002;9.1870553120e-003;4.0366727193e-003;6.9713704263e-003;5.7265045907e-003;3.2933575280e-003;2.4019615777e-003;7.6143181550e-003;3.3544481941e-003;6.4936300302e-003;6.7159558686e-003;4.0652461632e-003;3.1899603157e-003;5.1616957643e-003;9.5612934317e-003;4.1193836173e-003;4.6020821572e-003;7.2639928853e-003;2.6969164291e-003;9.3450967053e-003;6.6386118202e-003;1.0538971880e-002;3.0869460208e-003;2.2087881361e-002;2.6466604209e-003;3.8753598658e-003;7.2870873194e-003;5.4220095466e-003;9.7081764473e-003;9.9734369270e-003;
1.0658203125e+001;2.6189874877e-003;1.5474088606e-002;1.3251567598e-002;9.5061995155e-003;3.9634535817e-003;6.8476525644e-003;5.1720337952e-003;3.3078326639e-003;2.3639026118e-003;7.2429078293e-003;3.2786483067e-003;6.8085924162e-003;6.5520241568e-003;3.9294437612e-003;3.3095004425e-003;5.4442097239e-003;9.7079295567e-003;3.2757135903e-003;4.6547613493e-003;7.3251094499e-003;2.8011113343e-003;9.3154476287e-003;6.5740884261e-003;1.0455618174e-002;3.0439535025e-003;2.1961448802e-002;2.5283755439e-003;3.9229381279e-003;7.0035147467e-003;5.5974591788e-003;9.4014377306e-003;9.7657782804e-003;
1.0757812500e+001;2.6913441124e-003;1.3886476223e-002;1.3163458039e-002;9.1504931709e-003;4.0946487133e-003;7.0209207238e-003;5.2552350346e-003;3.2306706434e-003;2.3784478943e-003;7.4399806723e-003;3.2112058143e-003;4.8236644660e-003;6.2391164201e-003;4.2424961830e-003;2.9415917262e-003;5.2432157879e-003;8.5087344293e-003;3.6819334416e-003;5.1036911465e-003;6.8213844367e-003;2.6654516552e-003;8.2719189985e-003;5.0356063504e-003;1.0449307136e-002;3.4337212689e-003;2.0538561947e-002;2.4958698445e-003;4.1161974773e-003;6.7193747600e-003;6.0871488970e-003;1.0184007407e-002;8.5902910886e-003;
1.0857421875e+001;3.2618738068e-003;1.1698732973e-002;1.3676021581e-002;7.8532907447e-003;4.0445520972e-003;5.3287712053e-003;5.5676059266e-003;3.2968069417e-003;2.6928857329e-003;8.1343376864e-003;3.0698183973e-003;4.3020135007e-003;5.0550639285e-003;4.1100460923e-003;2.7817821791e-003;5.3685020440e-003;7.2013580118e-003;3.7319489219e-003;5.2296219985e-003;6.7652664281e-003;2.8597442256e-003;8.3645209365e-003;4.4001689441e-003;1.0339280043e-002;3.3926695523e-003;1.8299477831e-002;2.5871721486e-003;4.4172259161e-003;6.6274729494e-003;6.1823854416e-003;8.4417258525e-003;7.0868029683e-003;
1.0957031250e+001;2.7370663162e-003;8.9963868568e-003;1.2881947967e-002;4.9244924447e-003;4.1790374690e-003;4.4263992179e-003;5.9334612910e-003;3.1344575884e-003;2.7938863846e-003;6.9020697151e-003;3.4934789724e-003;3.0522057983e-003;3.9817525863e-003;4.2042345040e-003;2.9290369063e-003;4.2908021615e-003;5.3947517474e-003;2.4078670063e-003;5.3100476875e-003;6.5163898478e-003;3.6280069483e-003;7.5832081915e-003;2.5980481944e-003;1.0991871467e-002;3.6908680344e-003;1.2648218336e-002;2.7025452581e-003;4.6627944586e-003;5.8287962744e-003;5.9727493897e-003;7.2913767292e-003;5.9810136379e-003;
1.1056640625e+001;2.8363212379e-003;9.1056914689e-003;1.2862527551e-002;5.2946561180e-003;4.5569602085e-003;4.3811023696e-003;7.5613138211e-003;3.4993943036e-003;3.1667974881e-003;7.5506736966e-003;3.0372585301e-003;2.7827345075e-003;4.3018239285e-003;4.4315054102e-003;2.8633231877e-003;4.8769452772e-003;5.7483155894e-003;2.3316857557e-003;5.4877337214e-003;7.5739685239e-003;3.1819849169e-003;6.4615000275e-003;2.6432846523e-003;9.9288577082e-003;3.6464826329e-003;1.2288228600e-002;2.6828914424e-003;3.9735695587e-003;5.8534232849e-003;5.5643445219e-003;5.8221343111e-003;6.1314524690e-003;
1.1156250000e+001;2.7292755945e-003;9.2853096418e-003;1.3304184975e-002;4.9397013810e-003;3.9178648606e-003;4.2675671863e-003;5.7342770494e-003;3.6944929244e-003;2.9267765986e-003;7.7955143592e-003;3.2253406213e-003;2.5514454418e-003;4.2616058672e-003;4.6938339125e-003;2.9388275044e-003;4.8295913117e-003;5.7792078980e-003;2.6329093001e-003;5.2093743636e-003;7.4925870569e-003;2.9907601304e-003;6.5218014958e-003;2.7677249231e-003;9.5596991761e-003;3.8930756738e-003;1.2189323948e-002;2.6964641037e-003;4.0736584950e-003;5.8931044047e-003;5.4125798522e-003;5.6509255291e-003;5.7338043887e-003;
1.1255859375e+001;2.8396828006e-003;9.4079096004e-003;1.2892810241e-002;4.8988853167e-003;3.8355751062e-003;4.2741907484e-003;5.8455046909e-003;3.3760456054e-003;2.8266529729e-003;8.1668955125e-003;2.9716514352e-003;2.4648627070e-003;4.6003454142e-003;4.3267530997e-003;3.0982865271e-003;4.6694367390e-003;5.7890002499e-003;2.3969950267e-003;5.2193900614e-003;6.9776202318e-003;3.0379257538e-003;6.3686878088e-003;2.6802831846e-003;9.9772351653e-003;3.5844739758e-003;1.2223218056e-002;2.7571362129e-003;4.1216591939e-003;5.6501712527e-003;5.4315191530e-003;5.6476952050e-003;5.5166306167e-003;
1.1355468750e+001;2.5753226813e-003;9.3888834144e-003;1.2750058163e-002;5.0835499644e-003;3.6303755202e-003;4.2991419058e-003;5.8938803250e-003;4.8877932800e-003;2.8414142498e-003;7.4623387597e-003;3.1330929052e-003;2.6777868608e-003;4.4621087142e-003;4.0281841093e-003;2.8728529733e-003;4.2728866805e-003;5.5677273271e-003;2.0091448784e-003;5.4703132349e-003;7.0259279043e-003;2.9313666346e-003;6.3512700606e-003;2.6869574110e-003;9.5446933970e-003;3.6042379014e-003;1.2369200347e-002;2.8313477885e-003;4.3327753890e-003;5.4924380040e-003;5.3773396998e-003;6.6008985528e-003;5.5893131996e-003;
1.1455078125e+001;2.5534001865e-003;9.0945326765e-003;1.3090514359e-002;5.1158239411e-003;3.4520833422e-003;4.2221750279e-003;6.0854141635e-003;4.9914184847e-003;2.8352726192e-003;7.2329735083e-003;3.1624166171e-003;2.3348930606e-003;4.4910860718e-003;4.0352546224e-003;2.8746010502e-003;4.1435793553e-003;4.8465405677e-003;2.2965662125e-003;5.1960342878e-003;7.4391103759e-003;2.7140814176e-003;6.4134938236e-003;3.1543710953e-003;9.5264212678e-003;3.8052353132e-003;1.2119528097e-002;2.6171407951e-003;4.6238363046e-003;5.8346122766e-003;5.2773688437e-003;5.9150238673e-003;6.0650069566e-003;
1.1554687500e+001;2.7366164076e-003;9.1708942823e-003;1.3205620350e-002;4.7205342354e-003;3.4172297743e-003;3.9748044000e-003;5.9001808884e-003;5.0562747043e-003;3.1610165152e-003;7.2224113183e-003;2.8837379331e-003;2.4008886750e-003;4.4182393468e-003;4.2964142960e-003;2.8161310787e-003;4.2241488225e-003;4.9467279414e-003;2.8257751443e-003;5.2715007070e-003;6.7550393890e-003;2.7933940471e-003;6.3858809829e-003;3.4160575423e-003;9.4929051413e-003;3.9653757761e-003;1.2492726925e-002;2.7125247414e-003;4.6508541121e-003;5.7592633850e-003;6.0733032259e-003;6.0507021193e-003;5.7322270915e-003;
1.1654296875e+001;3.0280741233e-003;9.0473263236e-003;1.3328684364e-002;4.8372447681e-003;3.5758104293e-003;3.9321158413e-003;5.9755020688e-003;5.0413948299e-003;3.0508135181e-003;7.2301126039e-003;2.9779752540e-003;2.5720672613e-003;4.3017683336e-003;4.4755858030e-003;2.2999190114e-003;4.4845012131e-003;5.6812594854e-003;2.5287446084e-003;5.3663041543e-003;6.1359279292e-003;4.0608222090e-003;6.4724789966e-003;2.7466460577e-003;9.1957814237e-003;3.9457659947e-003;1.2248093211e-002;2.5932109151e-003;4.4326982051e-003;5.5688975938e-003;5.3333703439e-003;5.6585592885e-003;4.7622810365e-003;
1.1753906250e+001;2.9545650983e-003;9.3818946977e-003;1.3243263120e-002;5.3431952408e-003;3.3046104198e-003;4.0157781395e-003;5.9277552937e-003;4.8540780650e-003;2.9960874304e-003;7.5559362193e-003;3.2216705312e-003;2.4372919531e-003;4.2584149742e-003;4.9461757600e-003;2.6203009792e-003;3.9434218806e-003;4.7018423372e-003;3.9147933917e-003;5.4195407287e-003;6.4022951440e-003;3.3665622424e-003;6.1678730653e-003;2.7895985629e-003;9.0315999065e-003;4.4935593907e-003;1.2754000918e-002;2.6188434355e-003;5.2306381015e-003;5.0942625629e-003;5.5958341387e-003;6.0864412443e-003;5.4300547816e-003;
1.1853515625e+001;2.9777016738e-003;9.0690590919e-003;1.3314147606e-002;5.7892424167e-003;3.0116537462e-003;4.0764008348e-003;5.5095458760e-003;4.6041755301e-003;2.5246247132e-003;7.7883420067e-003;2.8680579501e-003;2.5255586631e-003;4.1501544660e-003;4.9655280642e-003;3.0412385712e-003;3.7763743500e-003;4.1728667198e-003;4.2535172129e-003;5.4845132195e-003;5.2923393108e-003;3.6809764739e-003;6.1081090864e-003;3.0596499337e-003;9.0076940743e-003;4.5582780540e-003;1.2581624817e-002;2.7233775379e-003;4.4807201765e-003;4.9829202956e-003;5.5416630548e-003;6.1984876068e-003;4.4290429911e-003;
